 RealId,Fid,WGSX,WGSY,PointCode,Diameter,Elev,RegDate,Depth,Type,PipeType,Material,InstrumentHeight,SmartModel,PipeModel,Images
gnseA03,1724291537031602752944,35.139769750000,128.905609700000,OL,200,0,2020-09-27T04:07:35.000Z,-2.12,0,2,20,0,42,40,gnseA/201014-168-1.jpg|gnseA/201014-168-2.jpg
gnseA03,1724291537031602752833,35.139768270000,128.905637400000,OL,200,0,2020-09-27T04:07:39.000Z,-2.11,0,2,20,0,41,40,gnseA/201014-167-1.jpg|gnseA/201014-167-2.jpg
gnseA03,1724291537031602752772,35.137268230000,128.911554300000,OL,300,0,2020-10-14T09:06:12.000Z,-0.34,0,2,20,0,41,40,gnseA/201014-166-1.jpg|gnseA/201014-166-2.jpg
gnseA03,1724291537031602752725,35.137263730000,128.911642500000,OL,300,0,2020-10-14T09:05:25.000Z,-0.56,0,2,20,0,41,40,gnseA/201014-165-1.jpg|gnseA/201014-165-2.jpg
gnseA03,1724291537031602752673,35.137259150000,128.911730000000,OL,300,0,2020-10-14T09:04:33.000Z,-0.76,0,2,20,0,41,40,gnseA/201014-164-1.jpg|gnseA/201014-164-2.jpg
gnseA03,1724291537031602752620,35.137254200000,128.911818100000,OL,300,0,2020-10-14T09:03:40.000Z,-0.96,0,2,20,0,41,40,gnseA/201014-163-1.jpg|gnseA/201014-163-2.jpg
gnseA03,1724291537031602752581,35.137249360000,128.911905700000,OL,300,0,2020-10-14T09:03:01.000Z,-1.17,0,2,20,0,41,40,gnseA/201014-162-1.jpg|gnseA/201014-162-2.jpg
gnseA03,1724291537031602752531,35.137245230000,128.911991500000,OL,300,0,2020-10-14T09:02:11.000Z,-1.42,0,2,20,0,42,40,gnseA/201014-161-1.jpg|gnseA/201014-161-2.jpg
gnseA03,1724291537031602752435,35.137243640000,128.912006100000,OL,300,0,2020-10-14T09:00:35.000Z,-1.46,0,2,20,0,42,40,gnseA/201014-159-1.jpg|gnseA/201014-159-2.jpg
gnseA03,1724291537031602752383,35.137238910000,128.912091800000,OL,300,0,2020-10-14T08:59:43.000Z,-1.68,0,2,20,0,41,40,gnseA/201014-158-1.jpg|gnseA/201014-158-2.jpg
gnseA03,1724291537031602752332,35.137234590000,128.912179900000,OL,300,0,2020-10-14T08:58:52.000Z,-1.91,0,2,20,0,41,40,gnseA/201014-157-1.jpg|gnseA/201014-157-2.jpg
gnseA03,1724291537031602752257,35.137230380000,128.912268000000,OL,300,0,2020-10-14T08:57:37.000Z,-2.14,0,2,20,0,41,40,gnseA/201014-156-1.jpg|gnseA/201014-156-2.jpg
gnseA03,1724291537031602752206,35.137227010000,128.912342500000,OL,300,0,2020-10-14T08:56:46.000Z,-2.37,0,2,20,0,41,40,gnseA/201014-155-1.jpg|gnseA/201014-155-2.jpg
gnseA03,1724291537031602752142,35.137224080000,128.912428400000,OL,300,0,2020-10-14T08:55:42.000Z,-2.59,0,2,20,0,42,40,gnseA/201014-154-1.jpg|gnseA/201014-154-2.jpg
gnseA03,1724291537031602751985,35.141071620000,128.905375900000,OL,200,0,2020-10-14T08:53:05.000Z,-2.17,0,2,20,0,42,40,gnseA/201014-152-1.jpg|gnseA/201014-152-2.jpg
gnseA03,1724291537031602751869,35.141066780000,128.905467900000,OL,200,0,2020-10-14T08:51:09.000Z,-2.16,0,2,20,0,41,40,gnseA/201014-150-1.jpg|gnseA/201014-150-2.jpg
gnseA03,1724291537031602751796,35.141065610000,128.905495000000,OL,200,0,2020-10-14T08:49:56.000Z,-2.18,0,2,20,0,41,40,gnseA/201014-149-1.jpg|gnseA/201014-149-2.jpg
gnseA03,1724291537031602751746,35.141064120000,128.905519700000,OL,200,0,2020-10-14T08:49:06.000Z,-2.2,0,2,20,0,41,40,gnseA/201014-148-1.jpg|gnseA/201014-148-2.jpg
gnseA03,1724291537031602751689,35.141063760000,128.905526100000,OL,200,0,2020-10-14T08:48:09.000Z,-2.2,0,2,20,0,41,40,gnseA/201014-146-1.jpg|gnseA/201014-146-2.jpg
gnseA03,1724291537031602751637,35.141060480000,128.905590100000,OL,200,0,2020-10-14T08:47:17.000Z,-2.2,0,2,20,0,41,40,gnseA/201014-145-1.jpg|gnseA/201014-145-2.jpg
gnseA03,1724291537031602751585,35.141060300000,128.905597100000,OL,200,0,2020-10-14T08:46:25.000Z,-2.22,0,2,20,0,41,40,gnseA/201014-143-1.jpg|gnseA/201014-143-2.jpg
gnseA03,1724291537031602751531,35.141055440000,128.905685400000,OL,200,0,2020-10-14T08:45:31.000Z,-2.24,0,2,20,0,41,40,gnseA/201014-142-1.jpg|gnseA/201014-142-2.jpg
gnseA03,1724291537031602751474,35.141055190000,128.905692000000,OL,200,0,2020-10-14T08:44:34.000Z,-2.23,0,2,20,0,41,40,gnseA/201014-140-1.jpg|gnseA/201014-140-2.jpg
gnseA03,1724291537031602751419,35.141052430000,128.905744500000,OL,200,0,2020-10-14T08:43:39.000Z,-2.23,0,2,20,0,41,40,gnseA/201014-139-1.jpg|gnseA/201014-139-2.jpg
gnseA03,1724291537031602751368,35.141052040000,128.905750700000,OL,200,0,2020-10-14T08:42:48.000Z,-2.23,0,2,20,0,41,40,gnseA/201014-137-1.jpg|gnseA/201014-137-2.jpg
gnseA03,1724291537031602751308,35.141049800000,128.905795300000,OL,200,0,2020-10-14T08:41:48.000Z,-2.25,0,2,20,0,41,40,gnseA/201014-136-1.jpg|gnseA/201014-136-2.jpg
gnseA03,1724291537031602751256,35.141047080000,128.905849100000,OL,200,0,2020-10-14T08:40:56.000Z,-2.25,0,2,20,0,41,40,gnseA/201014-135-1.jpg|gnseA/201014-135-2.jpg
gnseA03,1724291537031602751198,35.141046740000,128.905855300000,OL,200,0,2020-10-14T08:39:58.000Z,-2.24,0,2,20,0,41,40,gnseA/201014-133-1.jpg|gnseA/201014-133-2.jpg
gnseA03,1724291537031602751139,35.141044330000,128.905899400000,OL,200,0,2020-10-14T08:38:59.000Z,-2.25,0,2,20,0,41,40,gnseA/201014-132-1.jpg|gnseA/201014-132-2.jpg
gnseA03,1724291537031602751062,35.141044110000,128.905906000000,OL,200,0,2020-10-14T08:37:42.000Z,-2.25,0,2,20,0,41,40,gnseA/201014-130-1.jpg|gnseA/201014-130-2.jpg
gnseA03,1724291537031602750994,35.141039680000,128.905990500000,OL,200,0,2020-10-14T08:36:34.000Z,-2.26,0,2,20,0,42,40,gnseA/201014-129-1.jpg|gnseA/201014-129-2.jpg
gnseA03,1724291537031602750642,35.141038690000,128.906005400000,OL,200,0,2020-10-14T08:30:42.000Z,-2.27,0,2,20,0,42,40,gnseA/201014-127-1.jpg|gnseA/201014-127-2.jpg
gnseA03,1724291537031602750564,35.141038020000,128.906015500000,OL,200,0,2020-10-14T08:29:24.000Z,-2.28,0,2,20,0,41,40,gnseA/201014-126-1.jpg|gnseA/201014-124-2.jpg
gnseA03,1724291537031602750501,35.141037660000,128.906022000000,OL,200,0,2020-10-14T08:28:21.000Z,-2.28,0,2,20,0,41,40,gnseA/201014-124-1.jpg|gnseA/201014-124-2.jpg
gnseA03,1724291537031602750434,35.141035790000,128.906052600000,OL,200,0,2020-10-14T08:27:14.000Z,-2.28,0,2,20,0,41,40,gnseA/201014-123-1.jpg|gnseA/201014-123-2.jpg
gnseA03,1724291537031602750378,35.141035300000,128.906059600000,OL,200,0,2020-10-14T08:26:18.000Z,-2.29,0,2,20,0,41,40,gnseA/201014-121-1.jpg|gnseA/201014-121-2.jpg
gnseA03,1724291537031602750210,35.141033820000,128.906081900000,OL,200,0,2020-10-14T08:23:30.000Z,-2.28,0,2,20,0,41,40,gnseA/201014-120-1.jpg|gnseA/201014-120-2.jpg
gnseA03,1724291537031602750140,35.141028310000,128.906170000000,OL,200,0,2020-10-14T08:22:20.000Z,-2.32,0,2,20,0,41,40,gnseA/201014-119-1.jpg|gnseA/201014-119-2.jpg
gnseA03,1724291537031602750074,35.141028250000,128.906176800000,OL,200,0,2020-10-14T08:21:14.000Z,-2.32,0,2,20,0,41,40,gnseA/201014-117-1.jpg|gnseA/201014-117-2.jpg
gnseA03,1724291537031602749079,35.141026400000,128.906207000000,OL,200,0,2020-10-14T08:04:39.000Z,-2.33,0,2,20,0,41,40,gnseA/201014-116-1.jpg|gnseA/201014-116-2.jpg
gnseA03,1724291537031602749028,35.141026170000,128.906213500000,OL,200,0,2020-10-14T08:03:48.000Z,-2.32,0,2,20,0,41,40,gnseA/201014-114-1.jpg|gnseA/201014-114-2.jpg
gnseA03,1724291537031602748977,35.141023920000,128.906254700000,OL,200,0,2020-10-14T08:02:57.000Z,-2.3,0,2,20,0,41,40,gnseA/201014-113-1.jpg|gnseA/201014-113-2.jpg
gnseA03,1724291537031602748924,35.141018940000,128.906343200000,OL,200,0,2020-10-14T08:02:04.000Z,-2.33,0,2,20,0,41,40,gnseA/201014-112-1.jpg|gnseA/201014-112-2.jpg
gnseA03,1724291537031602748874,35.141018630000,128.906349700000,OL,200,0,2020-10-14T08:01:14.000Z,-2.35,0,2,20,0,41,40,gnseA/201014-110-1.jpg|gnseA/201014-110-2.jpg
gnseA03,1724291537031602748824,35.141017730000,128.906362400000,OL,200,0,2020-10-14T08:00:24.000Z,-2.37,0,2,20,0,41,40,gnseA/201014-109-1.jpg|gnseA/201014-109-2.jpg
gnseA03,1724291537031602748769,35.141017590000,128.906369000000,OL,200,0,2020-10-14T07:59:29.000Z,-2.36,0,2,20,0,41,40,gnseA/201014-107-1.jpg|gnseA/201014-107-2.jpg
gnseA03,1724291537031602748699,35.141014490000,128.906421900000,OL,200,0,2020-10-14T07:58:19.000Z,-2.37,0,2,20,0,41,40,gnseA/201014-106-1.jpg|gnseA/201014-106-2.jpg
gnseA03,1724291537031602748650,35.141009730000,128.906510500000,OL,200,0,2020-10-14T07:57:30.000Z,-2.38,0,2,20,0,41,40,gnseA/201014-105-1.jpg|gnseA/201014-105-2.jpg
gnseA03,1724291537031602748599,35.141009510000,128.906516700000,OL,200,0,2020-10-14T07:56:39.000Z,-2.39,0,2,20,0,41,40,gnseA/201014-103-1.jpg|gnseA/201014-103-2.jpg
gnseA03,1724291537031602748551,35.141009230000,128.906523500000,OL,200,0,2020-10-14T07:55:51.000Z,-2.39,0,2,20,0,41,40,gnseA/201014-101-1.jpg|gnseA/201014-101-2.jpg
gnseA03,1724291537031602748499,35.141007880000,128.906545900000,OL,200,0,2020-10-14T07:54:59.000Z,-2.36,0,2,20,0,42,40,gnseA/201014-100-1.jpg|gnseA/201014-100-2.jpg
gnseA03,1724291537031602748355,35.141396910000,128.906602600000,OL,200,0,2020-10-14T07:52:35.000Z,-2.39,0,2,20,0,42,40,gnseA/201014-097-1.jpg|gnseA/201014-097-2.jpg
gnseA03,1724291537031602748309,35.141399020000,128.906554600000,OL,200,0,2020-10-14T07:51:49.000Z,-2.41,0,2,20,0,41,40,gnseA/201014-096-1.jpg|gnseA/201014-096-2.jpg
gnseA03,1724291537031602748261,35.141399220000,128.906547900000,OL,200,0,2020-10-14T07:51:01.000Z,-2.4,0,2,20,0,41,40,gnseA/201014-094-1.jpg|gnseA/201014-094-2.jpg
gnseA03,1724291537031602748207,35.141400180000,128.906541700000,OL,200,0,2020-10-14T07:50:07.000Z,-2.41,0,2,20,0,41,40,gnseA/201014-092-1.jpg|gnseA/201014-092-2.jpg
gnseA03,1724291537031602748158,35.141405000000,128.906453000000,OL,200,0,2020-10-14T07:49:18.000Z,-2.38,0,2,20,0,41,40,gnseA/201014-091-1.jpg|gnseA/201014-091-2.jpg
gnseA03,1724291537031602748111,35.141408010000,128.906400500000,OL,200,0,2020-10-14T07:48:31.000Z,-2.36,0,2,20,0,41,40,gnseA/201014-090-1.jpg|gnseA/201014-090-2.jpg
gnseA03,1724291537031602748063,35.141408110000,128.906394300000,OL,200,0,2020-10-14T07:47:43.000Z,-2.38,0,2,20,0,41,40,gnseA/201014-088-1.jpg|gnseA/201014-088-2.jpg
gnseA03,1724291537031602748013,35.141409560000,128.906377500000,OL,200,0,2020-10-14T07:46:53.000Z,-2.38,0,2,20,0,41,40,gnseA/201014-087-1.jpg|gnseA/201014-087-2.jpg
gnseA03,1724291537031602747962,35.141409740000,128.906371300000,OL,200,0,2020-10-14T07:46:02.000Z,-2.39,0,2,20,0,41,40,gnseA/201014-085-1.jpg|gnseA/201014-085-2.jpg
gnseA03,1724291537031602747910,35.141411830000,128.906335000000,OL,200,0,2020-10-14T07:45:10.000Z,-2.37,0,2,20,0,41,40,gnseA/201014-084-1.jpg|gnseA/201014-084-2.jpg
gnseA03,1724291537031602747861,35.141416710000,128.906247200000,OL,200,0,2020-10-14T07:44:21.000Z,-2.38,0,2,20,0,41,40,gnseA/201014-083-1.jpg|gnseA/201014-083-2.jpg
gnseA03,1724291537031602747814,35.141417140000,128.906240800000,OL,200,0,2020-10-14T07:43:34.000Z,-2.37,0,2,20,0,41,40,gnseA/201014-081-1.jpg|gnseA/201014-081-2.jpg
gnseA03,1724291537031602747768,35.141418240000,128.906218100000,OL,200,0,2020-10-14T07:42:48.000Z,-2.35,0,2,20,0,41,40,gnseA/201014-080-1.jpg|gnseA/201014-080-2.jpg
gnseA03,1724291537031602747713,35.141418690000,128.906211600000,OL,200,0,2020-10-14T07:41:53.000Z,-2.35,0,2,20,0,41,40,gnseA/201014-078-1.jpg|gnseA/201014-078-2.jpg
gnseA03,1724291537031602747658,35.141423620000,128.906123700000,OL,200,0,2020-10-14T07:40:58.000Z,-2.34,0,2,20,0,41,40,gnseA/201014-077-1.jpg|gnseA/201014-077-2.jpg
gnseA03,1724291537031602747600,35.141425700000,128.906088800000,OL,200,0,2020-10-14T07:40:00.000Z,-2.31,0,2,20,0,41,40,gnseA/201014-076-1.jpg|gnseA/201014-076-2.jpg
gnseA03,1724291537031602747485,35.141425990000,128.906082500000,OL,200,0,2020-10-14T07:38:05.000Z,-2.31,0,2,20,0,41,40,gnseA/201014-074-1.jpg|gnseA/201014-074-2.jpg
gnseA03,1724291537031602747437,35.141427610000,128.906053500000,OL,200,0,2020-10-14T07:37:17.000Z,-2.31,0,2,20,0,41,40,gnseA/201014-073-1.jpg|gnseA/201014-073-2.jpg
gnseA03,1724291537031602747386,35.141427950000,128.906046900000,OL,200,0,2020-10-14T07:36:26.000Z,-2.3,0,2,20,0,41,40,gnseA/201014-071-1.jpg|gnseA/201014-071-2.jpg
gnseA03,1724291537031602747340,35.141431080000,128.905992200000,OL,200,0,2020-10-14T07:35:40.000Z,-2.28,0,2,20,0,41,40,gnseA/201014-070-1.jpg|gnseA/201014-070-2.jpg
gnseA03,1724291537031602747287,35.141433400000,128.905961000000,OL,200,0,2020-10-14T07:34:47.000Z,-2.28,0,2,20,0,42,40,gnseA/201014-069-1.jpg|gnseA/201014-069-2.jpg
gnseA03,1724291537031602746932,35.141434380000,128.905945200000,OL,200,0,2020-10-14T07:28:52.000Z,-2.26,0,2,20,0,42,40,gnseA/201014-067-1.jpg|gnseA/201014-067-2.jpg
gnseA03,1724291537031602746888,35.141435310000,128.905933300000,OL,200,0,2020-10-14T07:28:08.000Z,-2.26,0,2,20,0,41,40,gnseA/201014-066-1.jpg|gnseA/201014-066-2.jpg
gnseA03,1724291537031602746829,35.141435350000,128.905926600000,OL,200,0,2020-10-14T07:27:09.000Z,-2.27,0,2,20,0,41,40,gnseA/201014-064-1.jpg|gnseA/201014-064-2.jpg
gnseA03,1724291537031602746779,35.141437750000,128.905888900000,OL,200,0,2020-10-14T07:26:19.000Z,-2.26,0,2,20,0,41,40,gnseA/201014-063-1.jpg|gnseA/201014-063-2.jpg
gnseA03,1724291537031602746351,35.141820060000,128.905286000000,OL,200,0,2020-10-14T06:43:59.000Z,-2.22,0,2,20,0,42,40,gnseA/201014-040-1.jpg|gnseA/201014-040-2.jpg
gnseA03,1724291537031602746245,35.141438170000,128.905882000000,OL,200,0,2020-10-14T07:17:25.000Z,-2.28,0,2,20,0,41,40,gnseA/201014-061-1.jpg|gnseA/201014-061-2.jpg
gnseA03,1724291537031602746153,35.141440110000,128.905847700000,OL,200,0,2020-10-14T07:15:53.000Z,-2.28,0,2,20,0,41,40,gnseA/201014-060-1.jpg|gnseA/201014-060-2.jpg
gnseA03,1724291537031602746110,35.141444220000,128.905779500000,OL,200,0,2020-10-14T07:15:10.000Z,-2.25,0,2,20,0,41,40,gnseA/201014-059-1.jpg|gnseA/201014-057-2.jpg
gnseA03,1724291537031602746037,35.141444470000,128.905772800000,OL,200,0,2020-10-14T07:13:57.000Z,-2.24,0,2,20,0,41,40,gnseA/201014-057-1.jpg|gnseA/201014-057-2.jpg
gnseA03,1724291537031602745990,35.141447140000,128.905721300000,OL,200,0,2020-10-14T07:13:10.000Z,-2.26,0,2,20,0,41,40,gnseA/201014-056-1.jpg|gnseA/201014-056-2.jpg
gnseA03,1724291537031602745946,35.141447480000,128.905714900000,OL,200,0,2020-10-14T07:12:26.000Z,-2.26,0,2,20,0,41,40,gnseA/201014-054-1.jpg|gnseA/201014-054-2.jpg
gnseA03,1724291537031602745898,35.141452590000,128.905626700000,OL,200,0,2020-10-14T07:11:38.000Z,-2.23,0,2,20,0,41,40,gnseA/201014-053-1.jpg|gnseA/201014-053-2.jpg
gnseA03,1724291537031602745851,35.141453050000,128.905620500000,OL,200,0,2020-10-14T07:10:51.000Z,-2.23,0,2,20,0,41,40,gnseA/201014-051-1.jpg|gnseA/201014-051-2.jpg
gnseA03,1724291537031602745791,35.141456390000,128.905561600000,OL,200,0,2020-10-14T07:09:51.000Z,-2.23,0,2,20,0,41,40,gnseA/201014-050-1.jpg|gnseA/201014-048-2.jpg
gnseA03,1724291537031602745744,35.141456610000,128.905555200000,OL,200,0,2020-10-14T07:09:04.000Z,-2.22,0,2,20,0,41,40,gnseA/201014-048-1.jpg|gnseA/201014-048-2.jpg
gnseA03,1724291537031602745509,35.141461650000,128.905466800000,OL,200,0,2020-10-14T07:05:09.000Z,-2.19,0,2,20,0,41,40,gnseA/201014-047-1.jpg|gnseA/201014-047-2.jpg
gnseA03,1724291537031602745371,35.141462040000,128.905460500000,OL,200,0,2020-10-14T07:02:51.000Z,-2.2,0,2,20,0,41,40,gnseA/201014-045-1.jpg|gnseA/201014-045-2.jpg
gnseA03,1724291537031602745319,35.141467050000,128.905372600000,OL,200,0,2020-10-14T07:01:59.000Z,-2.18,0,2,20,0,41,40,gnseA/201014-044-1.jpg|gnseA/201014-044-2.jpg
gnseA03,1724291537031602745283,35.141468670000,128.905336100000,OL,200,0,2020-10-14T07:01:23.000Z,-2.14,0,2,20,0,41,40,gnseA/201014-042-1.jpg|gnseA/201014-042-2.jpg
gnseA03,1724291537031602745221,35.141468840000,128.905331800000,OL,200,0,2020-10-14T07:00:21.000Z,-2.14,0,2,20,0,42,40,gnseA/201014-042-1.jpg|gnseA/201014-042-2.jpg
gnseA03,1724291537031602744283,35.141820060000,128.905286000000,OL,200,0,2020-10-14T06:44:43.000Z,-2.22,0,2,20,0,42,40,gnseA/201014-040-1.jpg|gnseA/201014-040-2.jpg
gnseA03,1724291537031602744232,35.141816870000,128.905342500000,OL,200,0,2020-10-14T06:43:52.000Z,-2.24,0,2,20,0,41,40,gnseA/201014-039-1.jpg|gnseA/201014-039-2.jpg
gnseA03,1724291537031602744062,35.141816660000,128.905348900000,OL,200,0,2020-10-14T06:41:02.000Z,-2.25,0,2,20,0,41,40,gnseA/201014-037-1.jpg|gnseA/201014-037-2.jpg
gnseA03,1724291537031602743980,35.141814220000,128.905402800000,OL,200,0,2020-10-14T06:39:40.000Z,-2.26,0,2,20,0,41,40,gnseA/201014-036-1.jpg|gnseA/201014-036-2.jpg
gnseA03,1724291537031602743913,35.141809140000,128.905490800000,OL,200,0,2020-10-14T06:38:33.000Z,-2.18,0,2,20,0,41,40,gnseA/201014-035-1.jpg|gnseA/201014-033-2.jpg
gnseA03,1724291537031602743776,35.141808830000,128.905496900000,OL,200,0,2020-10-14T06:36:16.000Z,-2.18,0,2,20,0,41,40,gnseA/201014-033-1.jpg|gnseA/201014-033-2.jpg
gnseA03,1724291537031602743699,35.141805030000,128.905563200000,OL,200,0,2020-10-14T06:34:59.000Z,-2.18,0,2,20,0,41,40,gnseA/201014-032-1.jpg|gnseA/201014-032-2.jpg
gnseA03,1724291537031602743650,35.141800200000,128.905651100000,OL,200,0,2020-10-14T06:34:10.000Z,-2.18,0,2,20,0,41,40,gnseA/201014-031-1.jpg|gnseA/201014-031-2.jpg
gnseA03,1724291537031602743576,35.141800040000,128.905658000000,OL,200,0,2020-10-14T06:32:56.000Z,-2.17,0,2,20,0,41,40,gnseA/201014-029-1.jpg|gnseA/201014-029-2.jpg
gnseA03,1724291537031602743480,35.141795090000,128.905746100000,OL,200,0,2020-10-14T06:31:20.000Z,-2.19,0,2,20,0,41,40,gnseA/201014-028-1.jpg|gnseA/201014-028-2.jpg
gnseA03,1724291537031602743433,35.141792160000,128.905798400000,OL,200,0,2020-10-14T06:30:33.000Z,-2.2,0,2,20,0,41,40,gnseA/201014-027-1.jpg|gnseA/201014-027-2.jpg
gnseA03,1724291537031602743388,35.141791860000,128.905805000000,OL,200,0,2020-10-14T06:29:48.000Z,-2.2,0,2,20,0,41,40,gnseA/201014-025-1.jpg|gnseA/201014-027-2.jpg
gnseA03,1724291537031602742319,35.141760810000,128.906334400000,OL,200,0,2020-10-14T05:50:59.000Z,-2.3,0,2,20,0,41,40,gnseA/201014-010-1.jpg|gnseA/201014-010-2.jpg
gnseA03,1724291537031602742243,35.141755670000,128.906422500000,OL,200,0,2020-10-14T05:49:43.000Z,-2.31,0,2,20,0,41,40,gnseA/201014-009-1.jpg|gnseA/201014-009-2.jpg
gnseA03,1724291537031602742069,35.141789330000,128.905857000000,OL,200,0,2020-10-14T06:07:49.000Z,-2.21,0,2,20,0,41,40,gnseA/201014-024-1.jpg|gnseA/201014-024-2.jpg
gnseA03,1724291537031602741964,35.141789330000,128.905857000000,OL,200,0,2020-10-14T06:06:04.000Z,-2.21,0,2,20,0,41,40,gnseA/201014-024-1.jpg|gnseA/201014-024-2.jpg
gnseA03,1724291537031602741930,35.141784360000,128.905945200000,OL,200,0,2020-10-14T06:05:30.000Z,-2.24,0,2,20,0,41,40,gnseA/201014-023-1.jpg|gnseA/201014-023-2.jpg
gnseA03,1724291537031602741890,35.141784130000,128.905949700000,OL,200,0,2020-10-14T06:04:50.000Z,-2.24,0,2,20,0,42,40,gnseA/201014-021-1.jpg|gnseA/201014-021-2.jpg
gnseA03,1724291537031602741812,35.141784130000,128.905949700000,OL,200,0,2020-10-14T06:03:32.000Z,-2.24,0,2,0,0,42,40,gnseA/201014-021-1.jpg|gnseA/201014-021-2.jpg
gnseA03,1724291537031602741705,35.141784130000,128.905949700000,OL,200,0,2020-10-14T06:01:45.000Z,-2.24,0,2,20,0,42,40,gnseA/201014-021-1.jpg|gnseA/201014-021-2.jpg
gnseA03,1724291537031602741595,35.141783250000,128.905964300000,OL,200,0,2020-10-14T05:59:55.000Z,-2.24,0,2,20,0,42,40,gnseA/201014-019-1.jpg|gnseA/201014-019-2.jpg
gnseA03,1724291537031602741547,35.141779510000,128.906023900000,OL,200,0,2020-10-14T05:59:07.000Z,-2.24,0,2,20,0,41,40,gnseA/201014-018-1.jpg|gnseA/201014-018-2.jpg
gnseA03,1724291537031602741425,35.141773430000,128.906112100000,OL,200,0,2020-10-14T05:57:05.000Z,-2.26,0,2,20,0,41,40,gnseA/201014-017-1.jpg|gnseA/201014-017-2.jpg
gnseA03,1724291537031602741304,35.141773180000,128.906118400000,OL,200,0,2020-10-14T05:55:04.000Z,-2.28,0,2,20,0,41,40,gnseA/201014-015-1.jpg|gnseA/201014-015-2.jpg
gnseA03,1724291537031602741257,35.141769460000,128.906178700000,OL,200,0,2020-10-14T05:54:17.000Z,-2.29,0,2,20,0,41,40,gnseA/201014-014-1.jpg|gnseA/201014-014-2.jpg
gnseA03,1724291537031602741209,35.141764650000,128.906267100000,OL,200,0,2020-10-14T05:53:29.000Z,-2.3,0,2,20,0,41,40,gnseA/201014-013-1.jpg|gnseA/201014-013-2.jpg
gnseA03,1724291537031602741142,35.141764410000,128.906273200000,OL,200,0,2020-10-14T05:52:22.000Z,-2.29,0,2,20,0,41,40,gnseA/201014-011-1.jpg|gnseA/201014-011-2.jpg
gnseA03,1724291537031602741020,35.141755670000,128.906422500000,OL,200,0,2020-10-14T05:50:20.000Z,-2.31,0,2,20,0,41,40,gnseA/201014-009-1.jpg|gnseA/201014-009-2.jpg
gnseA03,1724291537031602740920,35.141755470000,128.906428800000,OL,200,0,2020-10-14T05:48:40.000Z,-2.31,0,2,20,0,41,40,gnseA/201014-007-1.jpg|gnseA/201014-007-2.jpg
gnseA03,1724291537031602740880,35.141752320000,128.906485300000,OL,200,0,2020-10-14T05:48:00.000Z,-2.33,0,2,20,0,41,40,gnseA/201014-006-1.jpg|gnseA/201014-006-2.jpg
gnseA03,1724291537031602740813,35.141747530000,128.906573200000,OL,200,0,2020-10-14T05:46:53.000Z,-2.33,0,2,20,0,41,40,gnseA/201014-005-1.jpg|gnseA/201014-005-2.jpg
gnseA03,1724291537031602740779,35.141746970000,128.906580000000,OL,200,0,2020-10-14T05:46:19.000Z,-2.34,0,2,20,0,41,40,gnseA/201014-003-1.jpg|gnseA/201014-003-2.jpg
gnseA03,1724291537031602740658,35.141745510000,128.906607000000,OL,200,0,2020-10-14T05:44:18.000Z,-2.33,0,2,20,0,42,40,gnseA/201014-002-1.jpg|gnseA/201014-002-2.jpg
gnseA03,1724291537031602489015,35.134588700019,128.908419547863,OL,600,0,2020-10-08T06:49:16.000Z,2.6,0,2,20,0,41,40,gnseA/201008-18-1.jpg|gnseA/201008-18-2.jpg
gnseA03,1724291537031602488965,35.134660790000,128.908413420000,OL,600,0,2020-10-08T06:48:25.000Z,2.56,0,2,21,0,41,40,gnseA/201008-17-1.jpg|gnseA/201008-17-2.jpg
gnseA03,1724291537031602488914,35.134732998623,128.908406822962,OL,600,0,2020-10-08T06:46:34.000Z,2.59,0,2,20,0,41,40,gnseA/201008-16-1.jpg|gnseA/201008-16-2.jpg
gnseA03,1724291537031602488849,35.134802137643,128.908400820467,OL,600,0,2020-10-08T06:45:29.000Z,2.5,0,2,20,0,42,40,gnseA/201008-15-1.jpg|gnseA/201008-15-2.jpg
gnseA03,1724291537031602139916,35.134153150484,128.908452842610,OL,600,0,2020-10-08T06:51:56.000Z,2.76,0,2,20,0,41,40,gnseA/201008-25-1.jpg|gnseA/201008-25-2.jpg
gnseA03,1724291537031602139867,35.134228103839,128.908447546886,OL,600,0,2020-10-08T06:51:07.000Z,2.59,1,2,20,0,41,40,gnseA/201008-24-1.jpg|gnseA/201008-24-2.jpg
gnseA03,1724291537031602139845,35.134300128196,128.908442824990,OL,600,0,2020-10-08T06:50:45.000Z,2.51,0,2,20,0,41,40,gnseA/201008-23-1.jpg|gnseA/201008-23-2.jpg
gnseA03,1724291537031602139822,35.134373107275,128.908437147427,OL,600,0,2020-10-08T06:50:22.000Z,2.6,0,2,20,0,41,40,gnseA/201008-22-1.jpg|gnseA/201008-22-2.jpg
gnseA03,1724291537031602139798,35.134444346607,128.908431318190,OL,600,0,2020-10-08T06:49:58.000Z,2.59,0,2,20,0,41,40,gnseA/201008-21-1.jpg|gnseA/201008-21-2.jpg
gnseA03,1724291537031602139773,35.134516559418,128.908425498825,OL,600,0,2020-10-08T06:49:33.000Z,2.6,0,2,20,0,41,40,gnseA/201008-20-1.jpg|gnseA/201008-20-2.jpg
gnseA03,1724291537031602136004,35.137138663224,128.907444932023,OL,200,0,2020-10-08T05:46:44.000Z,0.5,0,2,20,0,42,40,gnseA/1.jpg|gnseA/Survey_IMG_movements_20201008_124252.jpg
